"CampaignId","Advertiser","Id","Brand"
11747,"LLOYDS BANKING GROUP PLC",42170,"Halifax Bank"
11747,"LLOYDS BANKING GROUP PLC",56080,"Jobs"
11747,"LLOYDS BANKING GROUP PLC",78278,"Lex Autolease"
11747,"LLOYDS BANKING GROUP PLC",51488,"LLoyds Bank"
11747,"LLOYDS BANKING GROUP PLC",78280,"Lloyds Development Capital (LDC)"
11747,"LLOYDS BANKING GROUP PLC",51487,"LLoyds TSB"
11747,"LLOYDS BANKING GROUP PLC",51490,"Scottish Widows"
11789,"National Vision, Inc.",79719,"America's Best Contacts & Eyeglasses"
11789,"National Vision, Inc.",79718,"Eyeglass World"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",74114,"Daily Mail"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",74223,"Daily Mail Shop"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",74222,"Daily Mail Travel"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",71887,"DMG Events"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",51491,"Jobsite UK"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",89356,"Mail Finance"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",83038,"Metro UK"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",89355,"MyMail"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",89711,"Newzit"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",51493,"This is Money"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",51499,"Wowcher"
11790,"Daily Mail (DMG Media, fmly Associated Newspapers Limited)",60175,"YOU Magazine"
11810,"Comcast Corporation",6410,"All Business Solutions"
11810,"Comcast Corporation",82986,"All Consumer Services"
11810,"Comcast Corporation",71308,"Comcast Spectacor"
11810,"Comcast Corporation",6412,"Comcast TWC Merger"
11810,"Comcast Corporation",6429,"Consumer Non-Wireless (Xfinity)"
11810,"Comcast Corporation",74571,"Consumer Wireless (Xfinity Mobile)"
11810,"Comcast Corporation",6413,"Corporate"
11810,"Comcast Corporation",6414,"Home Security"
11810,"Comcast Corporation",6416,"Jobs"
11810,"Comcast Corporation",83429,"LIFT Labs"
11810,"Comcast Corporation",6422,"Spotlight"
11810,"Comcast Corporation",69338,"Stream TV"
11810,"Comcast Corporation",51530,"Watchable"
11825,"AGCO Corporation",87078,"AGCO"
11825,"AGCO Corporation",65685,"Challenger"
11825,"AGCO Corporation",84596,"Fendt"
11825,"AGCO Corporation",65686,"FUSE"
11825,"AGCO Corporation",84223,"GSI (Grain Systems)"
11825,"AGCO Corporation",41170,"Massey Ferguson"
11825,"AGCO Corporation",84597,"Valtra"
11844,"NOW Foods",45438,"Better Stevia"
11844,"NOW Foods",79778,"Corporate"
11844,"NOW Foods",54634,"Ellyndale Foods"
11844,"NOW Foods",71435,"Flax Oil"
11844,"NOW Foods",79776,"LivingNow"
11844,"NOW Foods",86769,"No-Tag"
11844,"NOW Foods",81314,"Q-Cups"
11850,"CBL & Associates Properties, Inc.",77706,"Chapel Hills Mall"
11850,"CBL & Associates Properties, Inc.",6432,"Chesterfield Mall"
11850,"CBL & Associates Properties, Inc.",82489,"Corporate"
11850,"CBL & Associates Properties, Inc.",77712,"Fayette Mall"
11850,"CBL & Associates Properties, Inc.",77708,"Friendly Center"
11850,"CBL & Associates Properties, Inc.",77709,"Hanover Mall"
11850,"CBL & Associates Properties, Inc.",77710,"Harford Mall"
11850,"CBL & Associates Properties, Inc.",77713,"Kirkwood Mall"
11850,"CBL & Associates Properties, Inc.",77711,"Monroeville Mall"
11850,"CBL & Associates Properties, Inc.",77715,"Oak Park Mall"
11850,"CBL & Associates Properties, Inc.",77716,"Triangle Town Center"
11850,"CBL & Associates Properties, Inc.",77714,"West Park"
11850,"CBL & Associates Properties, Inc.",77705,"Wiregrass Commons Mall"
11894,"Harman International Industries, Inc.",69188,"AKG"
11894,"Harman International Industries, Inc.",69501,"AMX"
11894,"Harman International Industries, Inc.",84622,"Arcam"
11894,"Harman International Industries, Inc.",69846,"Connected By Harmon"
11894,"Harman International Industries, Inc.",69498,"Corporate"
11894,"Harman International Industries, Inc.",69194,"dbx"
11894,"Harman International Industries, Inc.",69195,"DigiTech"
11894,"Harman International Industries, Inc.",69192,"Harman Kardon"
11894,"Harman International Industries, Inc.",69502,"Infinity by Harman"
11894,"Harman International Industries, Inc.",44472,"JBL"
11894,"Harman International Industries, Inc.",69189,"Lexicon"
11894,"Harman International Industries, Inc.",69187,"Mark Levinson"
11894,"Harman International Industries, Inc.",69191,"Revel Speakers"
11894,"Harman International Industries, Inc.",69197,"Soundcraft"
11894,"Harman International Industries, Inc.",70505,"Studer"
11922,"The Regents of the University of Colorado",62834,"UCHealth (University of Colorado Health)"
11922,"The Regents of the University of Colorado",62831,"University of Colorado"
11922,"The Regents of the University of Colorado",48829,"University of Colorado Anschutz Medical Campus"
11922,"The Regents of the University of Colorado",48801,"University of Colorado Boulder (UC Boulder)"
11922,"The Regents of the University of Colorado",48823,"University of Colorado Colorado Springs (UC Colorado Springs)"
11922,"The Regents of the University of Colorado",48802,"University of Colorado Denver (UC Denver)"
11922,"The Regents of the University of Colorado",62832,"University of Colorado South Denver (UC South Denver)"
11951,"Hutchison 3G UK Limited",87164,"SMARTY"
11951,"Hutchison 3G UK Limited",87163,"Three.co.uk"
11986,"Briggs & Stratton Power Products Group, LLC.",67348,"DirectPower"
11986,"Briggs & Stratton Power Products Group, LLC.",36792,"Ferris Mowers"
11986,"Briggs & Stratton Power Products Group, LLC.",67347,"Murray Power Equipment"
11986,"Briggs & Stratton Power Products Group, LLC.",52380,"No-Tag"
11986,"Briggs & Stratton Power Products Group, LLC.",57032,"Simplicity"
11986,"Briggs & Stratton Power Products Group, LLC.",36791,"Snapper"
11986,"Briggs & Stratton Power Products Group, LLC.",40463,"Vanguard Engines"
11986,"Briggs & Stratton Power Products Group, LLC.",85069,"Victa"
12027,"<U+008A>KODA AUTO",78830,"Accessories"
12027,"<U+008A>KODA AUTO",72064,"Certified Pre-Owned"
12027,"<U+008A>KODA AUTO",72041,"Citigo"
12027,"<U+008A>KODA AUTO",72051,"Corporate"
12027,"<U+008A>KODA AUTO",72039,"Fabia"
12027,"<U+008A>KODA AUTO",75897,"Fleet"
12027,"<U+008A>KODA AUTO",72066,"Joy Models"
12027,"<U+008A>KODA AUTO",75896,"Karoq"
12027,"<U+008A>KODA AUTO",72040,"Kodiaq"
12027,"<U+008A>KODA AUTO",72071,"Motorsport"
12027,"<U+008A>KODA AUTO",72038,"Octavia"
12027,"<U+008A>KODA AUTO",72063,"Parts & Service"
12027,"<U+008A>KODA AUTO",72037,"Rapid"
12027,"<U+008A>KODA AUTO",72070,"Sales Events & Promos"
12027,"<U+008A>KODA AUTO",84300,"Scala"
12027,"<U+008A>KODA AUTO",72042,"Superb"
12027,"<U+008A>KODA AUTO",80214,"Vision"
12027,"<U+008A>KODA AUTO",72043,"Yeti"
12053,"Wayfair LLC.",6445,"AllModern Furniture"
12053,"Wayfair LLC.",6446,"Birch Lane"
12053,"Wayfair LLC.",40599,"DwellStudio"
12053,"Wayfair LLC.",45471,"Joss & Main"
12053,"Wayfair LLC.",76070,"Perigold"
12053,"Wayfair LLC.",6447,"Wayfair"
12053,"Wayfair LLC.",6448,"Wayfair Supply"
12062,"The Hertz Corporation",6451,"Advantage Rent A Car"
12062,"The Hertz Corporation",53149,"Corporate"
12062,"The Hertz Corporation",6458,"Firefly Rent A Car"
12062,"The Hertz Corporation",63060,"Herc Rentals"
12062,"The Hertz Corporation",6460,"Hertz Car Rentals"
12062,"The Hertz Corporation",6454,"Hertz Car Sales"
12062,"The Hertz Corporation",6457,"Hertz Dream Cars"
12062,"The Hertz Corporation",6461,"Hertz Equipment Rental"
12062,"The Hertz Corporation",89708,"Hertz Ride"
12065,"Anheuser-Busch",83485,"10 Barrel Brewing Co."
12065,"Anheuser-Busch",91498,"Alexander Keith's Brewery"
12065,"Anheuser-Busch",75974,"Antarctica Pilsen"
12065,"Anheuser-Busch",6462,"Beck's"
12065,"Anheuser-Busch",6463,"Beck's Sapphire"
12065,"Anheuser-Busch",50278,"Best Damn Brewing"
12065,"Anheuser-Busch",45954,"Blue Point"
12065,"Anheuser-Busch",84965,"Bon & Viv Spiked Seltzer"
12065,"Anheuser-Busch",40576,"Brahma"
12065,"Anheuser-Busch",71975,"Breckenridge Brewery"
12065,"Anheuser-Busch",6464,"Bud Light"
12065,"Anheuser-Busch",89491,"Bud Light Seltzer"
12065,"Anheuser-Busch",6468,"Budweiser"
12065,"Anheuser-Busch",6469,"Budweiser 66"
12065,"Anheuser-Busch",6470,"Budweiser Black Crown"
12065,"Anheuser-Busch",6471,"Busch"
12065,"Anheuser-Busch",6472,"Busch Signature"
12065,"Anheuser-Busch",72514,"Chelada con Clamato"
12065,"Anheuser-Busch",6473,"Corporate"
12065,"Anheuser-Busch",37537,"Cubanisto"
12065,"Anheuser-Busch",71977,"Devils Backbone"
12065,"Anheuser-Busch",6474,"Draftmark Tap System"
12065,"Anheuser-Busch",71967,"Elysian Brewing"
12065,"Anheuser-Busch",59450,"Estrella Jalisco"
12065,"Anheuser-Busch",6475,"Family Talk"
12065,"Anheuser-Busch",71970,"Four Peaks"
12065,"Anheuser-Busch",56709,"Franziskaner"
12065,"Anheuser-Busch",71968,"Golden Road Brewing"
12065,"Anheuser-Busch",6476,"Goose Island"
12065,"Anheuser-Busch",35760,"Hoegaarden"
12065,"Anheuser-Busch",60290,"Jobs"
12065,"Anheuser-Busch",39427,"Johnny Appleseed"
12065,"Anheuser-Busch",73422,"Jupiler"
12065,"Anheuser-Busch",71978,"Karbach"
12065,"Anheuser-Busch",6477,"Kirin Ichiban"
12065,"Anheuser-Busch",91499,"Labatt Brewing Company"
12065,"Anheuser-Busch",39687,"Land Shark"
12065,"Anheuser-Busch",66484,"Leffe"
12065,"Anheuser-Busch",6479,"Michelob Golden Light"
12065,"Anheuser-Busch",6480,"Michelob Ultra"
12065,"Anheuser-Busch",39424,"MixxTails"
12065,"Anheuser-Busch",6481,"Natural Light"
12065,"Anheuser-Busch",52702,"Oculto"
12065,"Anheuser-Busch",82831,"Okanagan Cider"
12065,"Anheuser-Busch",91501,"Palm Bay Spritz"
12065,"Anheuser-Busch",83269,"Ritas"
12065,"Anheuser-Busch",6483,"Rolling Rock"
12065,"Anheuser-Busch",6484,"Select"
12065,"Anheuser-Busch",39661,"Shock Top"
12065,"Anheuser-Busch",83951,"ShopBeerGear"
12065,"Anheuser-Busch",75972,"Skol"
12065,"Anheuser-Busch",91522,"South African Breweries"
12065,"Anheuser-Busch",91500,"Stanley Park Brewing"
12065,"Anheuser-Busch",6485,"Stella Artois"
12065,"Anheuser-Busch",6486,"Stella Artois Cidre"
12065,"Anheuser-Busch",75975,"Ziegen Bock"
12149,"Spark Networks",81444,"Attractive World"
12149,"Spark Networks",45028,"Believe.com"
12149,"Spark Networks",45027,"Black Singles"
12149,"Spark Networks",6489,"Christian Mingle"
12149,"Spark Networks",81447,"eDarling"
12149,"Spark Networks",81446,"Elite Singles"
12149,"Spark Networks",45029,"Faith.com"
12149,"Spark Networks",6490,"JDate"
12149,"Spark Networks",81445,"JSwipe"
12149,"Spark Networks",45025,"LDS Singles"
12149,"Spark Networks",81443,"Silver Singles"
12149,"Spark Networks",81448,"SingleBorsen Insider"
12149,"Spark Networks",87750,"Weekly Dating Insider"
12167,"Cupid Media Pty Ltd.",77741,"Afro Introductions"
12167,"Cupid Media Pty Ltd.",77742,"Asian Dating"
12167,"Cupid Media Pty Ltd.",77743,"BBW Cupid"
12167,"Cupid Media Pty Ltd.",77744,"Brazil Cupid"
12167,"Cupid Media Pty Ltd.",77745,"Caribbean Cupid"
12167,"Cupid Media Pty Ltd.",77746,"China Love Cupid"
12167,"Cupid Media Pty Ltd.",77747,"Chinese Love Links"
12167,"Cupid Media Pty Ltd.",77748,"Colombian Cupid"
12167,"Cupid Media Pty Ltd.",77749,"Dominican Cupid"
12167,"Cupid Media Pty Ltd.",77770,"Filipino Cupid"
12167,"Cupid Media Pty Ltd.",77750,"Indonesian Cupid"
12167,"Cupid Media Pty Ltd.",77751,"International Cupid"
12167,"Cupid Media Pty Ltd.",77752,"Japan Cupid"
12167,"Cupid Media Pty Ltd.",77753,"Korean Cupid"
12167,"Cupid Media Pty Ltd.",77754,"Latin American Cupid"
12167,"Cupid Media Pty Ltd.",77755,"Malaysian Cupid"
12167,"Cupid Media Pty Ltd.",77756,"Military Cupid"
12167,"Cupid Media Pty Ltd.",77758,"Muslima"
12167,"Cupid Media Pty Ltd.",77757,"Russian Cupid"
12167,"Cupid Media Pty Ltd.",77762,"Thai Cupid"
12167,"Cupid Media Pty Ltd.",77761,"Thai Love Links"
12167,"Cupid Media Pty Ltd.",77763,"Ukraine Date"
12167,"Cupid Media Pty Ltd.",77764,"Vietnam Cupid"
12183,"Penske Corporation, Inc.",73966,"Jobs"
12183,"Penske Corporation, Inc.",73964,"Penske Automotive"
12183,"Penske Corporation, Inc.",73962,"Penske Logistics"
12183,"Penske Corporation, Inc.",73961,"Penske Truck Rental & Leasing"
12183,"Penske Corporation, Inc.",73965,"Truck-Lite"
12188,"Galderma Laboratories, L.P.",63841,"Acnecide"
12188,"Galderma Laboratories, L.P.",90554,"Aklief"
12188,"Galderma Laboratories, L.P.",40732,"Benzac"
12188,"Galderma Laboratories, L.P.",71249,"Benzaknen"
12188,"Galderma Laboratories, L.P.",83862,"CareConnect"
12188,"Galderma Laboratories, L.P.",39152,"Cetaphil"
12188,"Galderma Laboratories, L.P.",71244,"Corporate"
12188,"Galderma Laboratories, L.P.",63839,"Daylong"
12188,"Galderma Laboratories, L.P.",71065,"Differin"
12188,"Galderma Laboratories, L.P.",45808,"Dysport"
12188,"Galderma Laboratories, L.P.",75577,"Ell-Cranell"
12188,"Galderma Laboratories, L.P.",34188,"Epiduo"
12188,"Galderma Laboratories, L.P.",50118,"Excipial"
12188,"Galderma Laboratories, L.P.",40921,"Loceryl (Curanail)"
12188,"Galderma Laboratories, L.P.",42464,"Mirvaso"
12188,"Galderma Laboratories, L.P.",83863,"No-Tag"
12188,"Galderma Laboratories, L.P.",41365,"Oracea"
12188,"Galderma Laboratories, L.P.",54582,"Qilib"
12188,"Galderma Laboratories, L.P.",42466,"Restylane"
12188,"Galderma Laboratories, L.P.",42465,"Restylane Silk"
12188,"Galderma Laboratories, L.P.",41364,"Rosacea Facts"
12188,"Galderma Laboratories, L.P.",59478,"Soolantra"
12193,"Nanjing Automobile",67721,"MG 3"
12193,"Nanjing Automobile",67722,"MG GS"
12193,"Nanjing Automobile",90097,"MG HS"
12193,"Nanjing Automobile",77986,"MG ZS"
12193,"Nanjing Automobile",67726,"Sales Events & Promos"
12226,"Conair Corporation",76583,"adjustaCurl"
12226,"Conair Corporation",68375,"Babyliss"
12226,"Conair Corporation",81140,"Bun2Done"
12226,"Conair Corporation",77192,"Carbon Smooth"
12226,"Conair Corporation",76576,"Conair for Men"
12226,"Conair Corporation",76581,"Conair Hairstyle Tools"
12226,"Conair Corporation",89084,"Corporate"
12226,"Conair Corporation",77199,"ExtremeSteam"
12226,"Conair Corporation",76572,"InfinitiPro"
12226,"Conair Corporation",43156,"Scünci"
12226,"Conair Corporation",77186,"True Glow"
12226,"Conair Corporation",76588,"VS Sassoon"
12226,"Conair Corporation",76571,"Weightwatchers Scales"
12231,"Brunswick Marine",38446,"Bayliner"
12231,"Brunswick Marine",38468,"Crestliner"
12231,"Brunswick Marine",38459,"Cypress Cay"
12231,"Brunswick Marine",38460,"Harris Boats"
12231,"Brunswick Marine",38456,"Lowe Boats"
12231,"Brunswick Marine",38457,"Lund Boats"
12231,"Brunswick Marine",38461,"Mercury Marine"
12231,"Brunswick Marine",38447,"Meridian Yachts"
12231,"Brunswick Marine",38467,"MotorGuide"
12231,"Brunswick Marine",38458,"Princecraft"
12231,"Brunswick Marine",65776,"Quicksilver"
12231,"Brunswick Marine",38448,"Sea Ray"
12298,"Miami-Dade County",90584,"Miami International Airport"
12308,"PC Pitstop, LLC",76508,"Driver Alert"
12308,"PC Pitstop, LLC",76507,"PC Magnum"
12308,"PC Pitstop, LLC",58640,"PC Matic"
12316,"Herschend Family Entertainment Corporation",42801,"Adventure Aquarium"
12316,"Herschend Family Entertainment Corporation",38904,"Dollywood"
12316,"Herschend Family Entertainment Corporation",38906,"Dollywood Dreammore Resort"
12316,"Herschend Family Entertainment Corporation",71982,"Newport Aquarium"
12316,"Herschend Family Entertainment Corporation",38905,"Silver Dollar City"
12316,"Herschend Family Entertainment Corporation",71981,"Stone Mountain Park"
12316,"Herschend Family Entertainment Corporation",76494,"Wild Adventures (HFE Valdosta)"
12347,"Interactive One, LLC (Radio One)",55358,"Black America Web"
12347,"Interactive One, LLC (Radio One)",44419,"BlackPlanet"
12347,"Interactive One, LLC (Radio One)",83106,"Cassius"
12347,"Interactive One, LLC (Radio One)",44422,"Elev8"
12347,"Interactive One, LLC (Radio One)",55357,"Global Grind"
12347,"Interactive One, LLC (Radio One)",44421,"Hello Beautiful"
12347,"Interactive One, LLC (Radio One)",89515,"iOne Digital"
12347,"Interactive One, LLC (Radio One)",44418,"NewsOne"
12347,"Interactive One, LLC (Radio One)",84005,"Rickey Smiley"
12347,"Interactive One, LLC (Radio One)",44420,"The Urban Daily"
12366,"Geoffrey, LLC.",6527,"Babies R Us"
12366,"Geoffrey, LLC.",51281,"Jobs"
12366,"Geoffrey, LLC.",6529,"Kids R Us"
12366,"Geoffrey, LLC.",6530,"Toys R Us"
12526,"Monsanto Company",54201,"Acceleron"
12526,"Monsanto Company",6532,"Asgrow"
12526,"Monsanto Company",66150,"BioAg"
12526,"Monsanto Company",33407,"Bollgard"
12526,"Monsanto Company",48689,"Channel"
12526,"Monsanto Company",54198,"Corporate"
12526,"Monsanto Company",39022,"Dekalb Corn"
12526,"Monsanto Company",54200,"Deltapine"
12526,"Monsanto Company",54202,"Genuity"
12526,"Monsanto Company",54205,"Jobs"
12526,"Monsanto Company",70212,"Kruger Seed"
12526,"Monsanto Company",67596,"No-Tag"
12526,"Monsanto Company",70203,"Roundup Ready"
12526,"Monsanto Company",54523,"Seminis"
12526,"Monsanto Company",54107,"Specialty Hybrids"
12526,"Monsanto Company",79775,"Stewart Seeds"
12526,"Monsanto Company",54108,"WestBred"
12531,"Otsuka Pharmaceutical, Inc.",6540,"Abilify"
12531,"Otsuka Pharmaceutical, Inc.",75763,"Amino-Value"
12531,"Otsuka Pharmaceutical, Inc.",84871,"Bipolar Disorder Info"
12531,"Otsuka Pharmaceutical, Inc.",79922,"Body Mainte"
12531,"Otsuka Pharmaceutical, Inc.",6541,"BreathTek"
12531,"Otsuka Pharmaceutical, Inc.",89655,"CalorieMate"
12531,"Otsuka Pharmaceutical, Inc.",77075,"Corporate"
12531,"Otsuka Pharmaceutical, Inc.",84870,"Depression Info"
12531,"Otsuka Pharmaceutical, Inc.",88872,"Equelle (Japan)"
12531,"Otsuka Pharmaceutical, Inc.",6542,"Hyponatremia Info"
12531,"Otsuka Pharmaceutical, Inc.",85998,"Jynarque"
12531,"Otsuka Pharmaceutical, Inc.",79923,"Nature Made (Japan)"
12531,"Otsuka Pharmaceutical, Inc.",79926,"Oronamine C"
12531,"Otsuka Pharmaceutical, Inc.",79924,"Oronine"
12531,"Otsuka Pharmaceutical, Inc.",62142,"PKD Info"
12531,"Otsuka Pharmaceutical, Inc.",62141,"Rexulti"
12531,"Otsuka Pharmaceutical, Inc.",88503,"Sage"
12531,"Otsuka Pharmaceutical, Inc.",6543,"Samsca"
12531,"Otsuka Pharmaceutical, Inc.",77910,"Schizophrenia Info"
12531,"Otsuka Pharmaceutical, Inc.",79925,"SoyJoy (Japan)"
12581,"SharkNinja Operating LLC",6545,"Ninja Blender"
12581,"SharkNinja Operating LLC",54631,"Ninja Coffee"
12581,"SharkNinja Operating LLC",80663,"Ninja Cooking"
12581,"SharkNinja Operating LLC",89403,"Ninja Kitchen"
12581,"SharkNinja Operating LLC",60246,"No-Tag"
12581,"SharkNinja Operating LLC",6546,"Shark Vacuum"
12594,"Bosch and Siemens Household Appliances (BSH)",61480,"Gaggenau"
12594,"Bosch and Siemens Household Appliances (BSH)",35093,"NEFF"
12594,"Bosch and Siemens Household Appliances (BSH)",61987,"Tassimo Coffee Makers"
12594,"Bosch and Siemens Household Appliances (BSH)",6550,"Thermador"
12599,"Jagex Ltd.",45672,"Ace of Spades"
12599,"Jagex Ltd.",66326,"Block N Load"
12599,"Jagex Ltd.",51439,"Chronicle Runescape Legends"
12599,"Jagex Ltd.",73870,"Menaphos"
12599,"Jagex Ltd.",6551,"RuneScape"
12599,"Jagex Ltd.",66324,"Transformers Universe"
12599,"Jagex Ltd.",66325,"War of Legends"
12615,"Discover Financial Services",89174,"Business Cards (all)"
12615,"Discover Financial Services",89173,"Business Discover It Business Card"
12615,"Discover Financial Services",62823,"Business Solutions"
12615,"Discover Financial Services",88716,"Consumer Cards (all)"
12615,"Discover Financial Services",81634,"Consumer Discover It Balance Transfer Card"
12615,"Discover Financial Services",81533,"Consumer Discover It Cash Back Card"
12615,"Discover Financial Services",81516,"Consumer Discover It Miles Card"
12615,"Discover Financial Services",81525,"Consumer Discover It NHL Card"
12615,"Discover Financial Services",81558,"Consumer Discover It Secured Card"
12615,"Discover Financial Services",81586,"Consumer Discover It Student Cards"
12615,"Discover Financial Services",39124,"Corporate"
12615,"Discover Financial Services",39105,"Credit Cards (all)"
12615,"Discover Financial Services",39123,"Discover Global Network"
12615,"Discover Financial Services",81580,"FICO Score"
12615,"Discover Financial Services",82061,"Freeze It"
12615,"Discover Financial Services",77507,"General Banking"
12615,"Discover Financial Services",87790,"Identity Theft Protection"
12615,"Discover Financial Services",39114,"Jobs"
12615,"Discover Financial Services",77505,"Lending"
12615,"Discover Financial Services",81813,"Social Security Alerts"
12634,"Genentech, Inc.",51979,"Actemra"
12634,"Genentech, Inc.",71252,"Activase"
12634,"Genentech, Inc.",83583,"Alecensa"
12634,"Genentech, Inc.",66691,"Allergic Asthma"
12634,"Genentech, Inc.",66701,"AMD Awareness"
12634,"Genentech, Inc.",66703,"Asthma Express"
12634,"Genentech, Inc.",54434,"Avastin"
12634,"Genentech, Inc.",68055,"BioOncology"
12634,"Genentech, Inc.",66700,"Cancer Info"
12634,"Genentech, Inc.",69125,"CellCept"
12634,"Genentech, Inc.",83194,"Corporate"
12634,"Genentech, Inc.",69123,"Cotellic"
